index,x-value,pointwise error (4 s.f.),MAE (yes/no)
1503,0.2453629386,3.579e-08,no
1504,0.2463629386,3.684e-08,no
1505,0.2473629386,3.791e-08,no
1506,0.2483629386,3.901e-08,no
1507,0.2493629386,4.014e-08,no
1508,0.2503629386,4.13e-08,no
1509,0.2513629386,4.249e-08,no
1510,0.2523629386,4.371e-08,no
1511,0.2533629386,4.495e-08,no
1512,0.2543629386,4.623e-08,no
1513,0.2553629386,4.754e-08,no
1514,0.2563629386,4.888e-08,no
1515,0.2573629386,5.025e-08,no
1516,0.2583629386,5.166e-08,no
1517,0.2593629386,5.31e-08,no
1518,0.2603629386,5.457e-08,no
1519,0.2613629386,5.608e-08,no
1520,0.2623629386,5.763e-08,no
1521,0.2633629386,5.921e-08,no
1522,0.2643629386,6.083e-08,no
1523,0.2653629386,6.249e-08,no
1524,0.2663629386,6.418e-08,no
1525,0.2673629386,6.592e-08,no
1526,0.2683629386,6.77e-08,no
1527,0.2693629386,6.951e-08,no
1528,0.2703629386,7.137e-08,no
1529,0.2713629386,7.328e-08,no
1530,0.2723629386,7.522e-08,no
1531,0.2733629386,7.722e-08,no
1532,0.2743629386,7.925e-08,no
1533,0.2753629386,8.134e-08,no
1534,0.2763629386,8.347e-08,no
1535,0.2773629386,8.564e-08,no
1536,0.2783629386,8.787e-08,no
1537,0.2793629386,9.015e-08,no
1538,0.2803629386,9.248e-08,no
1539,0.2813629386,9.486e-08,no
1540,0.2823629386,9.729e-08,no
1541,0.2833629386,9.978e-08,no
1542,0.2843629386,1.023e-07,no
1543,0.2853629386,1.049e-07,no
1544,0.2863629386,1.076e-07,no
1545,0.2873629386,1.103e-07,no
1546,0.2883629386,1.131e-07,no
1547,0.2893629386,1.159e-07,no
1548,0.2903629386,1.188e-07,no
1549,0.2913629386,1.217e-07,no
1550,0.2923629386,1.248e-07,no
1551,0.2933629386,1.278e-07,no
1552,0.2943629386,1.31e-07,no
1553,0.2953629386,1.342e-07,no
1554,0.2963629386,1.375e-07,no
1555,0.2973629386,1.408e-07,no
1556,0.2983629386,1.443e-07,no
1557,0.2993629386,1.478e-07,no
1558,0.3003629386,1.513e-07,no
1559,0.3013629386,1.55e-07,no
1560,0.3023629386,1.587e-07,no
1561,0.3033629386,1.625e-07,no
1562,0.3043629386,1.664e-07,no
1563,0.3053629386,1.703e-07,no
1564,0.3063629386,1.744e-07,no
1565,0.3073629386,1.785e-07,no
1566,0.3083629386,1.827e-07,no
1567,0.3093629386,1.87e-07,no
1568,0.3103629386,1.913e-07,no
1569,0.3113629386,1.958e-07,no
1570,0.3123629386,2.004e-07,no
1571,0.3133629386,2.05e-07,no
1572,0.3143629386,2.097e-07,no
1573,0.3153629386,2.146e-07,no
1574,0.3163629386,2.195e-07,no
1575,0.3173629386,2.245e-07,no
1576,0.3183629386,2.297e-07,no
1577,0.3193629386,2.349e-07,no
1578,0.3203629386,2.402e-07,no
1579,0.3213629386,2.457e-07,no
1580,0.3223629386,2.512e-07,no
1581,0.3233629386,2.569e-07,no
1582,0.3243629386,2.626e-07,no
1583,0.3253629386,2.685e-07,no
1584,0.3263629386,2.745e-07,no
1585,0.3273629386,2.806e-07,no
1586,0.3283629386,2.868e-07,no
1587,0.3293629386,2.931e-07,no
1588,0.3303629386,2.996e-07,no
1589,0.3313629386,3.062e-07,no
1590,0.3323629386,3.129e-07,no
1591,0.3333629386,3.197e-07,no
1592,0.3343629386,3.267e-07,no
1593,0.3353629386,3.338e-07,no
1594,0.3363629386,3.41e-07,no
1595,0.3373629386,3.484e-07,no
1596,0.3383629386,3.559e-07,no
1597,0.3393629386,3.636e-07,no
1598,0.3403629386,3.713e-07,no
1599,0.3413629386,3.793e-07,no
1600,0.3423629386,3.874e-07,no
1601,0.3433629386,3.956e-07,no
1602,0.3443629386,4.04e-07,no
1603,0.3453629386,4.125e-07,no
1604,0.3463629386,4.212e-07,no
1605,0.3473629386,4.301e-07,no
1606,0.3483629386,4.391e-07,no
1607,0.3493629386,4.482e-07,no
1608,0.3503629386,4.576e-07,no
1609,0.3513629386,4.671e-07,no
1610,0.3523629386,4.768e-07,no
1611,0.3533629386,4.866e-07,no
1612,0.3543629386,4.967e-07,no
1613,0.3553629386,5.069e-07,no
1614,0.3563629386,5.173e-07,no
1615,0.3573629386,5.279e-07,no
1616,0.3583629386,5.386e-07,no
1617,0.3593629386,5.496e-07,no
1618,0.3603629386,5.607e-07,no
1619,0.3613629386,5.721e-07,no
1620,0.3623629386,5.836e-07,no
1621,0.3633629386,5.954e-07,no
1622,0.3643629386,6.074e-07,no
1623,0.3653629386,6.195e-07,no
1624,0.3663629386,6.319e-07,no
1625,0.3673629386,6.445e-07,no
1626,0.3683629386,6.573e-07,no
1627,0.3693629386,6.703e-07,no
1628,0.3703629386,6.836e-07,no
1629,0.3713629386,6.971e-07,no
1630,0.3723629386,7.108e-07,no
1631,0.3733629386,7.248e-07,no
1632,0.3743629386,7.389e-07,no
1633,0.3753629386,7.534e-07,no
1634,0.3763629386,7.681e-07,no
1635,0.3773629386,7.83e-07,no
1636,0.3783629386,7.982e-07,no
1637,0.3793629386,8.136e-07,no
1638,0.3803629386,8.293e-07,no
1639,0.3813629386,8.452e-07,no
1640,0.3823629386,8.615e-07,no
1641,0.3833629386,8.78e-07,no
1642,0.3843629386,8.947e-07,no
1643,0.3853629386,9.118e-07,no
1644,0.3863629386,9.291e-07,no
1645,0.3873629386,9.468e-07,no
1646,0.3883629386,9.647e-07,no
1647,0.3893629386,9.829e-07,no
1648,0.3903629386,1.001e-06,no
1649,0.3913629386,1.02e-06,no
1650,0.3923629386,1.039e-06,no
1651,0.3933629386,1.059e-06,no
1652,0.3943629386,1.078e-06,no
1653,0.3953629386,1.099e-06,no
1654,0.3963629386,1.119e-06,no
1655,0.3973629386,1.14e-06,no
1656,0.3983629386,1.161e-06,no
1657,0.3993629386,1.182e-06,no
1658,0.4003629386,1.204e-06,no
1659,0.4013629386,1.226e-06,no
1660,0.4023629386,1.248e-06,no
1661,0.4033629386,1.271e-06,no
1662,0.4043629386,1.294e-06,no
1663,0.4053629386,1.318e-06,no
1664,0.4063629386,1.342e-06,no
1665,0.4073629386,1.366e-06,no
1666,0.4083629386,1.391e-06,no
1667,0.4093629386,1.416e-06,no
1668,0.4103629386,1.441e-06,no
1669,0.4113629386,1.467e-06,no
1670,0.4123629386,1.493e-06,no
1671,0.4133629386,1.52e-06,no
1672,0.4143629386,1.547e-06,no
1673,0.4153629386,1.575e-06,no
1674,0.4163629386,1.603e-06,no
1675,0.4173629386,1.631e-06,no
1676,0.4183629386,1.66e-06,no
1677,0.4193629386,1.689e-06,no
1678,0.4203629386,1.719e-06,no
1679,0.4213629386,1.749e-06,no
1680,0.4223629386,1.78e-06,no
1681,0.4233629386,1.811e-06,no
1682,0.4243629386,1.842e-06,no
1683,0.4253629386,1.874e-06,no
1684,0.4263629386,1.907e-06,no
1685,0.4273629386,1.94e-06,no
1686,0.4283629386,1.973e-06,no
1687,0.4293629386,2.007e-06,no
1688,0.4303629386,2.042e-06,no
1689,0.4313629386,2.077e-06,no
1690,0.4323629386,2.113e-06,no
1691,0.4333629386,2.149e-06,no
1692,0.4343629386,2.185e-06,no
1693,0.4353629386,2.223e-06,no
1694,0.4363629386,2.26e-06,no
1695,0.4373629386,2.299e-06,no
1696,0.4383629386,2.338e-06,no
1697,0.4393629386,2.377e-06,no
1698,0.4403629386,2.417e-06,no
1699,0.4413629386,2.458e-06,no
1700,0.4423629386,2.499e-06,no
1701,0.4433629386,2.541e-06,no
1702,0.4443629386,2.584e-06,no
1703,0.4453629386,2.627e-06,no
1704,0.4463629386,2.67e-06,no
1705,0.4473629386,2.715e-06,no
1706,0.4483629386,2.76e-06,no
1707,0.4493629386,2.805e-06,no
1708,0.4503629386,2.852e-06,no
1709,0.4513629386,2.899e-06,no
1710,0.4523629386,2.947e-06,no
1711,0.4533629386,2.995e-06,no
1712,0.4543629386,3.044e-06,no
1713,0.4553629386,3.094e-06,no
1714,0.4563629386,3.144e-06,no
1715,0.4573629386,3.196e-06,no
1716,0.4583629386,3.248e-06,no
1717,0.4593629386,3.3e-06,no
1718,0.4603629386,3.354e-06,no
1719,0.4613629386,3.408e-06,no
1720,0.4623629386,3.463e-06,no
1721,0.4633629386,3.519e-06,no
1722,0.4643629386,3.575e-06,no
1723,0.4653629386,3.633e-06,no
1724,0.4663629386,3.691e-06,no
1725,0.4673629386,3.75e-06,no
1726,0.4683629386,3.809e-06,no
1727,0.4693629386,3.87e-06,no
1728,0.4703629386,3.932e-06,no
1729,0.4713629386,3.994e-06,no
1730,0.4723629386,4.057e-06,no
1731,0.4733629386,4.121e-06,no
1732,0.4743629386,4.186e-06,no
1733,0.4753629386,4.252e-06,no
1734,0.4763629386,4.319e-06,no
1735,0.4773629386,4.387e-06,no
1736,0.4783629386,4.455e-06,no
1737,0.4793629386,4.525e-06,no
1738,0.4803629386,4.596e-06,no
1739,0.4813629386,4.667e-06,no
1740,0.4823629386,4.74e-06,no
1741,0.4833629386,4.813e-06,no
1742,0.4843629386,4.888e-06,no
1743,0.4853629386,4.963e-06,no
1744,0.4863629386,5.04e-06,no
1745,0.4873629386,5.118e-06,no
1746,0.4883629386,5.196e-06,no
1747,0.4893629386,5.276e-06,no
1748,0.4903629386,5.357e-06,no
1749,0.4913629386,5.439e-06,no
1750,0.4923629386,5.522e-06,no
1751,0.4933629386,5.606e-06,no
1752,0.4943629386,5.691e-06,no
1753,0.4953629386,5.778e-06,no
1754,0.4963629386,5.865e-06,no
1755,0.4973629386,5.954e-06,no
1756,0.4983629386,6.044e-06,no
1757,0.4993629386,6.135e-06,no
1758,0.5003629386,6.227e-06,no
1759,0.5013629386,6.321e-06,no
1760,0.5023629386,6.416e-06,no
1761,0.5033629386,6.512e-06,no
1762,0.5043629386,6.609e-06,no
1763,0.5053629386,6.708e-06,no
1764,0.5063629386,6.807e-06,no
1765,0.5073629386,6.909e-06,no
1766,0.5083629386,7.011e-06,no
1767,0.5093629386,7.115e-06,no
1768,0.5103629386,7.22e-06,no
1769,0.5113629386,7.327e-06,no
1770,0.5123629386,7.435e-06,no
1771,0.5133629386,7.545e-06,no
1772,0.5143629386,7.655e-06,no
1773,0.5153629386,7.768e-06,no
1774,0.5163629386,7.882e-06,no
1775,0.5173629386,7.997e-06,no
1776,0.5183629386,8.114e-06,no
1777,0.5193629386,8.232e-06,no
1778,0.5203629386,8.352e-06,no
1779,0.5213629386,8.473e-06,no
1780,0.5223629386,8.596e-06,no
1781,0.5233629386,8.72e-06,no
1782,0.5243629386,8.846e-06,no
1783,0.5253629386,8.974e-06,no
1784,0.5263629386,9.103e-06,no
1785,0.5273629386,9.234e-06,no
1786,0.5283629386,9.367e-06,no
1787,0.5293629386,9.501e-06,no
1788,0.5303629386,9.637e-06,no
1789,0.5313629386,9.775e-06,no
1790,0.5323629386,9.914e-06,no
1791,0.5333629386,1.006e-05,no
1792,0.5343629386,1.02e-05,no
1793,0.5353629386,1.034e-05,no
1794,0.5363629386,1.049e-05,no
1795,0.5373629386,1.064e-05,no
1796,0.5383629386,1.079e-05,no
1797,0.5393629386,1.094e-05,no
1798,0.5403629386,1.11e-05,no
1799,0.5413629386,1.125e-05,no
1800,0.5423629386,1.141e-05,no
1801,0.5433629386,1.157e-05,no
1802,0.5443629386,1.173e-05,no
1803,0.5453629386,1.19e-05,no
1804,0.5463629386,1.206e-05,no
1805,0.5473629386,1.223e-05,no
1806,0.5483629386,1.24e-05,no
1807,0.5493629386,1.257e-05,no
1808,0.5503629386,1.275e-05,no
1809,0.5513629386,1.292e-05,no
1810,0.5523629386,1.31e-05,no
1811,0.5533629386,1.328e-05,no
1812,0.5543629386,1.347e-05,no
1813,0.5553629386,1.365e-05,no
1814,0.5563629386,1.384e-05,no
1815,0.5573629386,1.403e-05,no
1816,0.5583629386,1.422e-05,no
1817,0.5593629386,1.442e-05,no
1818,0.5603629386,1.461e-05,no
1819,0.5613629386,1.481e-05,no
1820,0.5623629386,1.502e-05,no
1821,0.5633629386,1.522e-05,no
1822,0.5643629386,1.543e-05,no
1823,0.5653629386,1.564e-05,no
1824,0.5663629386,1.585e-05,no
1825,0.5673629386,1.606e-05,no
1826,0.5683629386,1.628e-05,no
1827,0.5693629386,1.65e-05,no
1828,0.5703629386,1.672e-05,no
1829,0.5713629386,1.695e-05,no
1830,0.5723629386,1.718e-05,no
1831,0.5733629386,1.741e-05,no
1832,0.5743629386,1.764e-05,no
1833,0.5753629386,1.787e-05,no
1834,0.5763629386,1.811e-05,no
1835,0.5773629386,1.836e-05,no
1836,0.5783629386,1.86e-05,no
1837,0.5793629386,1.885e-05,no
1838,0.5803629386,1.91e-05,no
1839,0.5813629386,1.935e-05,no
1840,0.5823629386,1.961e-05,no
1841,0.5833629386,1.987e-05,no
1842,0.5843629386,2.013e-05,no
1843,0.5853629386,2.039e-05,no
1844,0.5863629386,2.066e-05,no
1845,0.5873629386,2.094e-05,no
1846,0.5883629386,2.121e-05,no
1847,0.5893629386,2.149e-05,no
1848,0.5903629386,2.177e-05,no
1849,0.5913629386,2.206e-05,no
1850,0.5923629386,2.234e-05,no
1851,0.5933629386,2.264e-05,no
1852,0.5943629386,2.293e-05,no
1853,0.5953629386,2.323e-05,no
1854,0.5963629386,2.353e-05,no
1855,0.5973629386,2.384e-05,no
1856,0.5983629386,2.415e-05,no
1857,0.5993629386,2.446e-05,no
1858,0.6003629386,2.477e-05,no
1859,0.6013629386,2.509e-05,no
1860,0.6023629386,2.542e-05,no
1861,0.6033629386,2.574e-05,no
1862,0.6043629386,2.608e-05,no
1863,0.6053629386,2.641e-05,no
1864,0.6063629386,2.675e-05,no
1865,0.6073629386,2.709e-05,no
1866,0.6083629386,2.744e-05,no
1867,0.6093629386,2.779e-05,no
1868,0.6103629386,2.814e-05,no
1869,0.6113629386,2.85e-05,no
1870,0.6123629386,2.887e-05,no
1871,0.6133629386,2.923e-05,no
1872,0.6143629386,2.96e-05,no
1873,0.6153629386,2.998e-05,no
1874,0.6163629386,3.036e-05,no
1875,0.6173629386,3.074e-05,no
1876,0.6183629386,3.113e-05,no
1877,0.6193629386,3.152e-05,no
1878,0.6203629386,3.192e-05,no
1879,0.6213629386,3.232e-05,no
1880,0.6223629386,3.273e-05,no
1881,0.6233629386,3.314e-05,no
1882,0.6243629386,3.356e-05,no
1883,0.6253629386,3.398e-05,no
1884,0.6263629386,3.44e-05,no
1885,0.6273629386,3.483e-05,no
1886,0.6283629386,3.527e-05,no
1887,0.6293629386,3.571e-05,no
1888,0.6303629386,3.615e-05,no
1889,0.6313629386,3.66e-05,no
1890,0.6323629386,3.705e-05,no
1891,0.6333629386,3.751e-05,no
1892,0.6343629386,3.798e-05,no
1893,0.6353629386,3.845e-05,no
1894,0.6363629386,3.892e-05,no
1895,0.6373629386,3.94e-05,no
1896,0.6383629386,3.989e-05,no
1897,0.6393629386,4.038e-05,no
1898,0.6403629386,4.088e-05,no
1899,0.6413629386,4.138e-05,no
1900,0.6423629386,4.189e-05,no
1901,0.6433629386,4.24e-05,no
1902,0.6443629386,4.292e-05,no
1903,0.6453629386,4.345e-05,no
1904,0.6463629386,4.398e-05,no
1905,0.6473629386,4.451e-05,no
1906,0.6483629386,4.505e-05,no
1907,0.6493629386,4.56e-05,no
1908,0.6503629386,4.616e-05,no
1909,0.6513629386,4.672e-05,no
1910,0.6523629386,4.728e-05,no
1911,0.6533629386,4.786e-05,no
1912,0.6543629386,4.844e-05,no
1913,0.6553629386,4.902e-05,no
1914,0.6563629386,4.961e-05,no
1915,0.6573629386,5.021e-05,no
1916,0.6583629386,5.082e-05,no
1917,0.6593629386,5.143e-05,no
1918,0.6603629386,5.205e-05,no
1919,0.6613629386,5.267e-05,no
1920,0.6623629386,5.33e-05,no
1921,0.6633629386,5.394e-05,no
1922,0.6643629386,5.459e-05,no
1923,0.6653629386,5.524e-05,no
1924,0.6663629386,5.59e-05,no
1925,0.6673629386,5.657e-05,no
1926,0.6683629386,5.724e-05,no
1927,0.6693629386,5.792e-05,no
1928,0.6703629386,5.861e-05,no
1929,0.6713629386,5.931e-05,no
1930,0.6723629386,6.001e-05,no
1931,0.6733629386,6.072e-05,no
1932,0.6743629386,6.144e-05,no
1933,0.6753629386,6.217e-05,no
1934,0.6763629386,6.29e-05,no
1935,0.6773629386,6.365e-05,no
1936,0.6783629386,6.44e-05,no
1937,0.6793629386,6.515e-05,no
1938,0.6803629386,6.592e-05,no
1939,0.6813629386,6.67e-05,no
1940,0.6823629386,6.748e-05,no
1941,0.6833629386,6.827e-05,no
1942,0.6843629386,6.907e-05,no
1943,0.6853629386,6.988e-05,no
1944,0.6863629386,7.07e-05,no
1945,0.6873629386,7.152e-05,no
1946,0.6883629386,7.236e-05,no
1947,0.6893629386,7.32e-05,no
1948,0.6903629386,7.405e-05,no
1949,0.6913629386,7.491e-05,no
1950,0.6923629386,7.578e-05,no
1951,0.6933629386,7.666e-05,no
1952,0.6943629386,7.755e-05,no
1953,0.6953629386,7.845e-05,no
1954,0.6963629386,7.936e-05,no
1955,0.6973629386,8.028e-05,no
1956,0.6983629386,8.12e-05,no
1957,0.6993629386,8.214e-05,no
1958,0.7003629386,8.309e-05,no
1959,0.7013629386,8.404e-05,no
1960,0.7023629386,8.501e-05,no
1961,0.7033629386,8.599e-05,no
1962,0.7043629386,8.698e-05,no
1963,0.7053629386,8.797e-05,no
1964,0.7063629386,8.898e-05,no
1965,0.7073629386,9e-05,no
1966,0.7083629386,9.103e-05,no
1967,0.7093629386,9.207e-05,no
1968,0.7103629386,9.312e-05,no
1969,0.7113629386,9.418e-05,no
1970,0.7123629386,9.526e-05,no
1971,0.7133629386,9.634e-05,no
1972,0.7143629386,9.744e-05,no
1973,0.7153629386,9.854e-05,no
1974,0.7163629386,9.966e-05,no
1975,0.7173629386,0.0001008,no
1976,0.7183629386,0.0001019,no
1977,0.7193629386,0.0001031,no
1978,0.7203629386,0.0001043,no
1979,0.7213629386,0.0001054,no
1980,0.7223629386,0.0001066,no
1981,0.7233629386,0.0001078,no
1982,0.7243629386,0.000109,no
1983,0.7253629386,0.0001103,no
1984,0.7263629386,0.0001115,no
1985,0.7273629386,0.0001128,no
1986,0.7283629386,0.000114,no
1987,0.7293629386,0.0001153,no
1988,0.7303629386,0.0001166,no
1989,0.7313629386,0.0001179,no
1990,0.7323629386,0.0001192,no
1991,0.7333629386,0.0001206,no
1992,0.7343629386,0.0001219,no
1993,0.7353629386,0.0001233,no
1994,0.7363629386,0.0001246,no
1995,0.7373629386,0.000126,no
1996,0.7383629386,0.0001274,no
1997,0.7393629386,0.0001288,no
1998,0.7403629386,0.0001303,no
1999,0.7413629386,0.0001317,no
2000,0.7423629386,0.0001332,no
2001,0.7433629386,0.0001347,no
2002,0.7443629386,0.0001362,no
2003,0.7453629386,0.0001377,no
2004,0.7463629386,0.0001392,no
2005,0.7473629386,0.0001407,no
2006,0.7483629386,0.0001423,no
2007,0.7493629386,0.0001438,no
2008,0.7503629386,0.0001454,no
2009,0.7513629386,0.000147,no
2010,0.7523629386,0.0001486,no
2011,0.7533629386,0.0001503,no
2012,0.7543629386,0.0001519,no
2013,0.7553629386,0.0001536,no
2014,0.7563629386,0.0001553,no
2015,0.7573629386,0.000157,no
2016,0.7583629386,0.0001587,no
2017,0.7593629386,0.0001604,no
2018,0.7603629386,0.0001622,no
2019,0.7613629386,0.000164,no
2020,0.7623629386,0.0001657,no
2021,0.7633629386,0.0001675,no
2022,0.7643629386,0.0001694,no
2023,0.7653629386,0.0001712,no
2024,0.7663629386,0.0001731,no
2025,0.7673629386,0.000175,no
2026,0.7683629386,0.0001769,no
2027,0.7693629386,0.0001788,no
2028,0.7703629386,0.0001807,no
2029,0.7713629386,0.0001827,no
2030,0.7723629386,0.0001847,no
2031,0.7733629386,0.0001867,no
2032,0.7743629386,0.0001887,no
2033,0.7753629386,0.0001907,no
2034,0.7763629386,0.0001928,no
2035,0.7773629386,0.0001948,no
2036,0.7783629386,0.0001969,no
2037,0.7793629386,0.0001991,no
2038,0.7803629386,0.0002012,no
2039,0.7813629386,0.0002034,no
2040,0.7823629386,0.0002056,no
2041,0.7833629386,0.0002078,no
2042,0.7843629386,0.00021,no
2043,0.7853629386,0.0002122,no
2044,0.7863629386,0.0002145,no
2045,0.7873629386,0.0002168,no
2046,0.7883629386,0.0002191,no
2047,0.7893629386,0.0002215,no
2048,0.7903629386,0.0002238,no
2049,0.7913629386,0.0002262,no
2050,0.7923629386,0.0002286,no
2051,0.7933629386,0.0002311,no
2052,0.7943629386,0.0002335,no
2053,0.7953629386,0.000236,no
2054,0.7963629386,0.0002385,no
2055,0.7973629386,0.0002411,no
2056,0.7983629386,0.0002436,no
2057,0.7993629386,0.0002462,no
2058,0.8003629386,0.0002488,no
2059,0.8013629386,0.0002515,no
2060,0.8023629386,0.0002541,no
2061,0.8033629386,0.0002568,no
2062,0.8043629386,0.0002595,no
2063,0.8053629386,0.0002623,no
2064,0.8063629386,0.000265,no
2065,0.8073629386,0.0002678,no
2066,0.8083629386,0.0002707,no
2067,0.8093629386,0.0002735,no
2068,0.8103629386,0.0002764,no
2069,0.8113629386,0.0002793,no
2070,0.8123629386,0.0002823,no
2071,0.8133629386,0.0002852,no
2072,0.8143629386,0.0002882,no
2073,0.8153629386,0.0002913,no
2074,0.8163629386,0.0002943,no
2075,0.8173629386,0.0002974,no
2076,0.8183629386,0.0003005,no
2077,0.8193629386,0.0003037,no
2078,0.8203629386,0.0003068,no
2079,0.8213629386,0.0003101,no
2080,0.8223629386,0.0003133,no
2081,0.8233629386,0.0003166,no
2082,0.8243629386,0.0003199,no
2083,0.8253629386,0.0003232,no
2084,0.8263629386,0.0003266,no
2085,0.8273629386,0.00033,no
2086,0.8283629386,0.0003334,no
2087,0.8293629386,0.0003369,no
2088,0.8303629386,0.0003404,no
2089,0.8313629386,0.0003439,no
2090,0.8323629386,0.0003475,no
2091,0.8333629386,0.0003511,no
2092,0.8343629386,0.0003548,no
2093,0.8353629386,0.0003585,no
2094,0.8363629386,0.0003622,no
2095,0.8373629386,0.0003659,no
2096,0.8383629386,0.0003697,no
2097,0.8393629386,0.0003735,no
2098,0.8403629386,0.0003774,no
2099,0.8413629386,0.0003813,no
2100,0.8423629386,0.0003852,no
2101,0.8433629386,0.0003892,no
2102,0.8443629386,0.0003932,no
2103,0.8453629386,0.0003973,no
2104,0.8463629386,0.0004014,no
2105,0.8473629386,0.0004055,no
2106,0.8483629386,0.0004097,no
2107,0.8493629386,0.0004139,no
2108,0.8503629386,0.0004182,no
2109,0.8513629386,0.0004225,no
2110,0.8523629386,0.0004268,no
2111,0.8533629386,0.0004312,no
2112,0.8543629386,0.0004356,no
2113,0.8553629386,0.0004401,no
2114,0.8563629386,0.0004446,no
2115,0.8573629386,0.0004492,no
2116,0.8583629386,0.0004538,no
2117,0.8593629386,0.0004584,no
2118,0.8603629386,0.0004631,no
2119,0.8613629386,0.0004679,no
2120,0.8623629386,0.0004726,no
2121,0.8633629386,0.0004775,no
2122,0.8643629386,0.0004823,no
2123,0.8653629386,0.0004873,no
2124,0.8663629386,0.0004922,no
2125,0.8673629386,0.0004973,no
2126,0.8683629386,0.0005023,no
2127,0.8693629386,0.0005074,no
2128,0.8703629386,0.0005126,no
2129,0.8713629386,0.0005178,no
2130,0.8723629386,0.0005231,no
2131,0.8733629386,0.0005284,no
2132,0.8743629386,0.0005338,no
2133,0.8753629386,0.0005392,no
2134,0.8763629386,0.0005447,no
2135,0.8773629386,0.0005502,no
2136,0.8783629386,0.0005558,no
2137,0.8793629386,0.0005614,no
2138,0.8803629386,0.0005671,no
2139,0.8813629386,0.0005729,no
2140,0.8823629386,0.0005787,no
2141,0.8833629386,0.0005845,no
2142,0.8843629386,0.0005905,no
2143,0.8853629386,0.0005964,no
2144,0.8863629386,0.0006025,no
2145,0.8873629386,0.0006085,no
2146,0.8883629386,0.0006147,no
2147,0.8893629386,0.0006209,no
2148,0.8903629386,0.0006272,no
2149,0.8913629386,0.0006335,no
2150,0.8923629386,0.0006399,no
2151,0.8933629386,0.0006463,no
2152,0.8943629386,0.0006529,no
2153,0.8953629386,0.0006594,no
2154,0.8963629386,0.0006661,no
2155,0.8973629386,0.0006728,no
2156,0.8983629386,0.0006795,no
2157,0.8993629386,0.0006864,no
2158,0.9003629386,0.0006933,no
2159,0.9013629386,0.0007002,no
2160,0.9023629386,0.0007073,no
2161,0.9033629386,0.0007144,no
2162,0.9043629386,0.0007215,no
2163,0.9053629386,0.0007288,no
2164,0.9063629386,0.0007361,no
2165,0.9073629386,0.0007435,no
2166,0.9083629386,0.0007509,no
2167,0.9093629386,0.0007585,no
2168,0.9103629386,0.000766,no
2169,0.9113629386,0.0007737,no
2170,0.9123629386,0.0007815,no
2171,0.9133629386,0.0007893,no
2172,0.9143629386,0.0007972,no
2173,0.9153629386,0.0008051,no
2174,0.9163629386,0.0008132,no
2175,0.9173629386,0.0008213,no
2176,0.9183629386,0.0008295,no
2177,0.9193629386,0.0008378,no
2178,0.9203629386,0.0008462,no
2179,0.9213629386,0.0008546,no
2180,0.9223629386,0.0008631,no
2181,0.9233629386,0.0008717,no
2182,0.9243629386,0.0008804,no
2183,0.9253629386,0.0008892,no
2184,0.9263629386,0.0008981,no
2185,0.9273629386,0.000907,no
2186,0.9283629386,0.000916,no
2187,0.9293629386,0.0009252,no
2188,0.9303629386,0.0009344,no
2189,0.9313629386,0.0009437,no
2190,0.9323629386,0.000953,no
2191,0.9333629386,0.0009625,no
2192,0.9343629386,0.0009721,no
2193,0.9353629386,0.0009817,no
2194,0.9363629386,0.0009915,no
2195,0.9373629386,0.001001,no
2196,0.9383629386,0.001011,no
2197,0.9393629386,0.001021,no
2198,0.9403629386,0.001031,no
2199,0.9413629386,0.001042,no
2200,0.9423629386,0.001052,no
2201,0.9433629386,0.001062,no
2202,0.9443629386,0.001073,no
2203,0.9453629386,0.001084,no
2204,0.9463629386,0.001094,no
2205,0.9473629386,0.001105,no
2206,0.9483629386,0.001116,no
2207,0.9493629386,0.001127,no
2208,0.9503629386,0.001138,no
2209,0.9513629386,0.00115,no
2210,0.9523629386,0.001161,no
2211,0.9533629386,0.001172,no
2212,0.9543629386,0.001184,no
2213,0.9553629386,0.001196,no
2214,0.9563629386,0.001208,no
2215,0.9573629386,0.00122,no
2216,0.9583629386,0.001232,no
2217,0.9593629386,0.001244,no
2218,0.9603629386,0.001256,no
2219,0.9613629386,0.001268,no
2220,0.9623629386,0.001281,no
2221,0.9633629386,0.001294,no
2222,0.9643629386,0.001306,no
2223,0.9653629386,0.001319,no
2224,0.9663629386,0.001332,no
2225,0.9673629386,0.001345,no
2226,0.9683629386,0.001359,no
2227,0.9693629386,0.001372,no
2228,0.9703629386,0.001386,no
2229,0.9713629386,0.001399,no
2230,0.9723629386,0.001413,no
2231,0.9733629386,0.001427,no
2232,0.9743629386,0.001441,no
2233,0.9753629386,0.001455,no
2234,0.9763629386,0.00147,no
2235,0.9773629386,0.001484,no
2236,0.9783629386,0.001499,no
2237,0.9793629386,0.001513,no
2238,0.9803629386,0.001528,no
2239,0.9813629386,0.001543,no
2240,0.9823629386,0.001559,no
2241,0.9833629386,0.001574,no
2242,0.9843629386,0.001589,no
2243,0.9853629386,0.001605,no
2244,0.9863629386,0.001621,no
2245,0.9873629386,0.001637,no
2246,0.9883629386,0.001653,no
2247,0.9893629386,0.001669,no
2248,0.9903629386,0.001686,no
2249,0.9913629386,0.001702,no
2250,0.9923629386,0.001719,no
2251,0.9933629386,0.001736,no
2252,0.9943629386,0.001753,no
2253,0.9953629386,0.00177,no
2254,0.9963629386,0.001787,no
2255,0.9973629386,0.001805,no
2256,0.9983629386,0.001823,no
