index,x-value,pointwise error (4 s.f.),MAE (yes/no)
2333,1.0753629386,0.1689,no
2334,1.0763629386,0.1703,no
2335,1.0773629386,0.1717,no
2336,1.0783629386,0.1731,no
2337,1.0793629386,0.1745,no
2338,1.0803629386,0.1759,no
2339,1.0813629386,0.1774,no
2340,1.0823629386,0.1788,no
2341,1.0833629386,0.1803,no
2342,1.0843629386,0.1817,no
2343,1.0853629386,0.1832,no
2344,1.0863629386,0.1847,no
2345,1.0873629386,0.1862,no
2346,1.0883629386,0.1878,no
2347,1.0893629386,0.1893,no
2348,1.0903629386,0.1908,no
2349,1.0913629386,0.1924,no
2350,1.0923629386,0.194,no
2351,1.0933629386,0.1955,no
2352,1.0943629386,0.1971,no
2353,1.0953629386,0.1987,no
2354,1.0963629386,0.2004,no
2355,1.0973629386,0.202,no
2356,1.0983629386,0.2036,no
2357,1.0993629386,0.2053,no
2358,1.1003629386,0.207,no
2359,1.1013629386,0.2087,no
2360,1.1023629386,0.2104,no
2361,1.1033629386,0.2121,no
2362,1.1043629386,0.2138,no
2363,1.1053629386,0.2155,no
2364,1.1063629386,0.2173,no
2365,1.1073629386,0.2191,no
2366,1.1083629386,0.2208,no
2367,1.1093629386,0.2226,no
2368,1.1103629386,0.2244,no
2369,1.1113629386,0.2263,no
2370,1.1123629386,0.2281,no
2371,1.1133629386,0.23,no
2372,1.1143629386,0.2318,no
2373,1.1153629386,0.2337,no
2374,1.1163629386,0.2356,no
2375,1.1173629386,0.2375,no
2376,1.1183629386,0.2395,no
2377,1.1193629386,0.2414,no
2378,1.1203629386,0.2434,no
2379,1.1213629386,0.2454,no
2380,1.1223629386,0.2474,no
2381,1.1233629386,0.2494,no
2382,1.1243629386,0.2514,no
2383,1.1253629386,0.2534,no
2384,1.1263629386,0.2555,no
2385,1.1273629386,0.2576,no
2386,1.1283629386,0.2597,no
2387,1.1293629386,0.2618,no
2388,1.1303629386,0.2639,no
2389,1.1313629386,0.266,no
2390,1.1323629386,0.2682,no
2391,1.1333629386,0.2704,no
2392,1.1343629386,0.2726,no
2393,1.1353629386,0.2748,no
2394,1.1363629386,0.277,no
2395,1.1373629386,0.2793,no
2396,1.1383629386,0.2816,no
2397,1.1393629386,0.2838,no
2398,1.1403629386,0.2861,no
2399,1.1413629386,0.2885,no
2400,1.1423629386,0.2908,no
2401,1.1433629386,0.2932,no
2402,1.1443629386,0.2956,no
2403,1.1453629386,0.298,no
2404,1.1463629386,0.3004,no
2405,1.1473629386,0.3028,no
2406,1.1483629386,0.3053,no
2407,1.1493629386,0.3078,no
2408,1.1503629386,0.3103,no
2409,1.1513629386,0.3128,no
2410,1.1523629386,0.3153,no
2411,1.1533629386,0.3179,no
2412,1.1543629386,0.3205,no
2413,1.1553629386,0.3231,no
2414,1.1563629386,0.3257,no
2415,1.1573629386,0.3284,no
2416,1.1583629386,0.331,no
2417,1.1593629386,0.3337,no
2418,1.1603629386,0.3364,no
2419,1.1613629386,0.3392,no
2420,1.1623629386,0.3419,no
2421,1.1633629386,0.3447,no
2422,1.1643629386,0.3475,no
2423,1.1653629386,0.3504,no
2424,1.1663629386,0.3532,no
2425,1.1673629386,0.3561,no
2426,1.1683629386,0.359,no
2427,1.1693629386,0.3619,no
2428,1.1703629386,0.3649,no
2429,1.1713629386,0.3678,no
2430,1.1723629386,0.3708,no
2431,1.1733629386,0.3738,no
2432,1.1743629386,0.3769,no
2433,1.1753629386,0.38,no
2434,1.1763629386,0.3831,no
2435,1.1773629386,0.3862,no
2436,1.1783629386,0.3893,no
2437,1.1793629386,0.3925,no
2438,1.1803629386,0.3957,no
2439,1.1813629386,0.399,no
2440,1.1823629386,0.4022,no
2441,1.1833629386,0.4055,no
2442,1.1843629386,0.4088,no
2443,1.1853629386,0.4121,no
2444,1.1863629386,0.4155,no
2445,1.1873629386,0.4189,no
2446,1.1883629386,0.4223,no
2447,1.1893629386,0.4258,no
2448,1.1903629386,0.4293,no
2449,1.1913629386,0.4328,no
2450,1.1923629386,0.4363,no
2451,1.1933629386,0.4399,no
2452,1.1943629386,0.4435,no
2453,1.1953629386,0.4471,no
2454,1.1963629386,0.4508,no
2455,1.1973629386,0.4545,no
2456,1.1983629386,0.4582,no
2457,1.1993629386,0.462,no
2458,1.2003629386,0.4658,no
2459,1.2013629386,0.4696,no
2460,1.2023629386,0.4734,no
2461,1.2033629386,0.4773,no
2462,1.2043629386,0.4812,no
2463,1.2053629386,0.4852,no
2464,1.2063629386,0.4892,no
2465,1.2073629386,0.4932,no
2466,1.2083629386,0.4973,no
2467,1.2093629386,0.5013,no
2468,1.2103629386,0.5055,no
2469,1.2113629386,0.5096,no
2470,1.2123629386,0.5138,no
2471,1.2133629386,0.5181,no
2472,1.2143629386,0.5223,no
2473,1.2153629386,0.5266,no
2474,1.2163629386,0.531,no
2475,1.2173629386,0.5354,no
2476,1.2183629386,0.5398,no
2477,1.2193629386,0.5442,no
2478,1.2203629386,0.5487,no
2479,1.2213629386,0.5533,no
2480,1.2223629386,0.5579,no
2481,1.2233629386,0.5625,no
2482,1.2243629386,0.5671,no
2483,1.2253629386,0.5718,no
2484,1.2263629386,0.5766,no
2485,1.2273629386,0.5813,no
2486,1.2283629386,0.5862,no
2487,1.2293629386,0.591,no
2488,1.2303629386,0.5959,no
2489,1.2313629386,0.6009,no
2490,1.2323629386,0.6059,no
2491,1.2333629386,0.6109,no
2492,1.2343629386,0.616,no
2493,1.2353629386,0.6211,no
2494,1.2363629386,0.6263,no
2495,1.2373629386,0.6315,no
2496,1.2383629386,0.6368,no
2497,1.2393629386,0.6421,no
2498,1.2403629386,0.6475,no
2499,1.2413629386,0.6529,no
2500,1.2423629386,0.6583,no
2501,1.2433629386,0.6638,no
2502,1.2443629386,0.6694,no
2503,1.2453629386,0.675,no
2504,1.2463629386,0.6806,no
2505,1.2473629386,0.6863,no
2506,1.2483629386,0.6921,no
2507,1.2493629386,0.6979,no
2508,1.2503629386,0.7038,no
2509,1.2513629386,0.7097,no
2510,1.2523629386,0.7156,no
2511,1.2533629386,0.7217,no
2512,1.2543629386,0.7277,no
2513,1.2553629386,0.7339,no
2514,1.2563629386,0.7401,no
