index,x-value,pointwise error (4 s.f.),MAE (yes/no)
2227,0.9693629386,2.066e-07,no
2228,0.9703629386,2.095e-07,no
2229,0.9713629386,2.125e-07,no
2230,0.9723629386,2.155e-07,no
2231,0.9733629386,2.186e-07,no
2232,0.9743629386,2.217e-07,no
2233,0.9753629386,2.248e-07,no
2234,0.9763629386,2.28e-07,no
2235,0.9773629386,2.312e-07,no
2236,0.9783629386,2.345e-07,no
2237,0.9793629386,2.378e-07,no
2238,0.9803629386,2.411e-07,no
2239,0.9813629386,2.445e-07,no
2240,0.9823629386,2.48e-07,no
2241,0.9833629386,2.515e-07,no
2242,0.9843629386,2.55e-07,no
2243,0.9853629386,2.586e-07,no
2244,0.9863629386,2.623e-07,no
2245,0.9873629386,2.66e-07,no
2246,0.9883629386,2.697e-07,no
2247,0.9893629386,2.735e-07,no
2248,0.9903629386,2.774e-07,no
2249,0.9913629386,2.813e-07,no
2250,0.9923629386,2.852e-07,no
2251,0.9933629386,2.892e-07,no
2252,0.9943629386,2.933e-07,no
2253,0.9953629386,2.974e-07,no
2254,0.9963629386,3.016e-07,no
2255,0.9973629386,3.058e-07,no
2256,0.9983629386,3.101e-07,no
2257,0.9993629386,3.144e-07,no
2258,1.0003629386,3.189e-07,no
2259,1.0013629386,3.233e-07,no
2260,1.0023629386,3.279e-07,no
2261,1.0033629386,3.324e-07,no
2262,1.0043629386,3.371e-07,no
2263,1.0053629386,3.418e-07,no
2264,1.0063629386,3.466e-07,no
2265,1.0073629386,3.515e-07,no
2266,1.0083629386,3.564e-07,no
2267,1.0093629386,3.614e-07,no
2268,1.0103629386,3.664e-07,no
2269,1.0113629386,3.715e-07,no
2270,1.0123629386,3.767e-07,no
2271,1.0133629386,3.82e-07,no
2272,1.0143629386,3.873e-07,no
2273,1.0153629386,3.927e-07,no
2274,1.0163629386,3.982e-07,no
2275,1.0173629386,4.038e-07,no
2276,1.0183629386,4.094e-07,no
2277,1.0193629386,4.151e-07,no
2278,1.0203629386,4.209e-07,no
2279,1.0213629386,4.268e-07,no
2280,1.0223629386,4.327e-07,no
2281,1.0233629386,4.387e-07,no
2282,1.0243629386,4.449e-07,no
2283,1.0253629386,4.51e-07,no
2284,1.0263629386,4.573e-07,no
2285,1.0273629386,4.637e-07,no
2286,1.0283629386,4.701e-07,no
2287,1.0293629386,4.767e-07,no
2288,1.0303629386,4.833e-07,no
2289,1.0313629386,4.9e-07,no
2290,1.0323629386,4.969e-07,no
2291,1.0333629386,5.038e-07,no
2292,1.0343629386,5.108e-07,no
2293,1.0353629386,5.179e-07,no
2294,1.0363629386,5.251e-07,no
2295,1.0373629386,5.323e-07,no
2296,1.0383629386,5.397e-07,no
2297,1.0393629386,5.472e-07,no
2298,1.0403629386,5.548e-07,no
2299,1.0413629386,5.625e-07,no
2300,1.0423629386,5.703e-07,no
2301,1.0433629386,5.782e-07,no
2302,1.0443629386,5.863e-07,no
2303,1.0453629386,5.944e-07,no
2304,1.0463629386,6.026e-07,no
2305,1.0473629386,6.11e-07,no
2306,1.0483629386,6.195e-07,no
2307,1.0493629386,6.281e-07,no
2308,1.0503629386,6.368e-07,no
2309,1.0513629386,6.456e-07,no
2310,1.0523629386,6.545e-07,no
2311,1.0533629386,6.636e-07,no
2312,1.0543629386,6.728e-07,no
2313,1.0553629386,6.821e-07,no
2314,1.0563629386,6.915e-07,no
2315,1.0573629386,7.011e-07,no
2316,1.0583629386,7.108e-07,no
2317,1.0593629386,7.207e-07,no
2318,1.0603629386,7.306e-07,no
2319,1.0613629386,7.407e-07,no
2320,1.0623629386,7.51e-07,no
2321,1.0633629386,7.614e-07,no
2322,1.0643629386,7.719e-07,no
2323,1.0653629386,7.826e-07,no
2324,1.0663629386,7.934e-07,no
2325,1.0673629386,8.044e-07,no
2326,1.0683629386,8.155e-07,no
2327,1.0693629386,8.268e-07,no
2328,1.0703629386,8.382e-07,no
2329,1.0713629386,8.498e-07,no
2330,1.0723629386,8.616e-07,no
2331,1.0733629386,8.735e-07,no
2332,1.0743629386,8.855e-07,no
2333,1.0753629386,8.978e-07,no
2334,1.0763629386,9.102e-07,no
2335,1.0773629386,9.228e-07,no
2336,1.0783629386,9.355e-07,no
2337,1.0793629386,9.484e-07,no
2338,1.0803629386,9.615e-07,no
2339,1.0813629386,9.748e-07,no
2340,1.0823629386,9.883e-07,no
2341,1.0833629386,1.002e-06,no
2342,1.0843629386,1.016e-06,no
2343,1.0853629386,1.03e-06,no
2344,1.0863629386,1.044e-06,no
2345,1.0873629386,1.058e-06,no
2346,1.0883629386,1.073e-06,no
2347,1.0893629386,1.088e-06,no
2348,1.0903629386,1.103e-06,no
2349,1.0913629386,1.118e-06,no
2350,1.0923629386,1.134e-06,no
2351,1.0933629386,1.149e-06,no
2352,1.0943629386,1.165e-06,no
2353,1.0953629386,1.181e-06,no
2354,1.0963629386,1.198e-06,no
2355,1.0973629386,1.214e-06,no
2356,1.0983629386,1.231e-06,no
2357,1.0993629386,1.248e-06,no
2358,1.1003629386,1.265e-06,no
2359,1.1013629386,1.283e-06,no
2360,1.1023629386,1.3e-06,no
2361,1.1033629386,1.318e-06,no
2362,1.1043629386,1.336e-06,no
2363,1.1053629386,1.355e-06,no
2364,1.1063629386,1.374e-06,no
2365,1.1073629386,1.393e-06,no
2366,1.1083629386,1.412e-06,no
2367,1.1093629386,1.431e-06,no
2368,1.1103629386,1.451e-06,no
2369,1.1113629386,1.471e-06,no
2370,1.1123629386,1.492e-06,no
2371,1.1133629386,1.512e-06,no
2372,1.1143629386,1.533e-06,no
2373,1.1153629386,1.554e-06,no
2374,1.1163629386,1.576e-06,no
2375,1.1173629386,1.598e-06,no
2376,1.1183629386,1.62e-06,no
2377,1.1193629386,1.642e-06,no
2378,1.1203629386,1.665e-06,no
2379,1.1213629386,1.688e-06,no
2380,1.1223629386,1.711e-06,no
2381,1.1233629386,1.735e-06,no
2382,1.1243629386,1.759e-06,no
2383,1.1253629386,1.783e-06,no
2384,1.1263629386,1.808e-06,no
2385,1.1273629386,1.833e-06,no
2386,1.1283629386,1.858e-06,no
2387,1.1293629386,1.884e-06,no
2388,1.1303629386,1.91e-06,no
2389,1.1313629386,1.937e-06,no
2390,1.1323629386,1.964e-06,no
2391,1.1333629386,1.991e-06,no
2392,1.1343629386,2.018e-06,no
2393,1.1353629386,2.046e-06,no
2394,1.1363629386,2.075e-06,no
2395,1.1373629386,2.103e-06,no
2396,1.1383629386,2.133e-06,no
2397,1.1393629386,2.162e-06,no
2398,1.1403629386,2.192e-06,no
2399,1.1413629386,2.223e-06,no
2400,1.1423629386,2.254e-06,no
2401,1.1433629386,2.285e-06,no
2402,1.1443629386,2.317e-06,no
2403,1.1453629386,2.349e-06,no
2404,1.1463629386,2.381e-06,no
2405,1.1473629386,2.414e-06,no
2406,1.1483629386,2.448e-06,no
2407,1.1493629386,2.482e-06,no
2408,1.1503629386,2.517e-06,no
2409,1.1513629386,2.552e-06,no
2410,1.1523629386,2.587e-06,no
2411,1.1533629386,2.623e-06,no
2412,1.1543629386,2.66e-06,no
2413,1.1553629386,2.697e-06,no
2414,1.1563629386,2.734e-06,no
2415,1.1573629386,2.772e-06,no
2416,1.1583629386,2.811e-06,no
2417,1.1593629386,2.85e-06,no
2418,1.1603629386,2.89e-06,no
2419,1.1613629386,2.93e-06,no
2420,1.1623629386,2.971e-06,no
2421,1.1633629386,3.013e-06,no
2422,1.1643629386,3.055e-06,no
2423,1.1653629386,3.097e-06,no
2424,1.1663629386,3.141e-06,no
2425,1.1673629386,3.185e-06,no
2426,1.1683629386,3.229e-06,no
2427,1.1693629386,3.274e-06,no
2428,1.1703629386,3.32e-06,no
2429,1.1713629386,3.367e-06,no
2430,1.1723629386,3.414e-06,no
2431,1.1733629386,3.462e-06,no
2432,1.1743629386,3.51e-06,no
2433,1.1753629386,3.559e-06,no
2434,1.1763629386,3.609e-06,no
2435,1.1773629386,3.66e-06,no
2436,1.1783629386,3.711e-06,no
2437,1.1793629386,3.763e-06,no
2438,1.1803629386,3.816e-06,no
2439,1.1813629386,3.87e-06,no
2440,1.1823629386,3.924e-06,no
2441,1.1833629386,3.98e-06,no
2442,1.1843629386,4.036e-06,no
2443,1.1853629386,4.092e-06,no
2444,1.1863629386,4.15e-06,no
2445,1.1873629386,4.208e-06,no
2446,1.1883629386,4.268e-06,no
2447,1.1893629386,4.328e-06,no
2448,1.1903629386,4.389e-06,no
2449,1.1913629386,4.451e-06,no
2450,1.1923629386,4.514e-06,no
2451,1.1933629386,4.578e-06,no
2452,1.1943629386,4.642e-06,no
2453,1.1953629386,4.708e-06,no
2454,1.1963629386,4.775e-06,no
2455,1.1973629386,4.842e-06,no
2456,1.1983629386,4.911e-06,no
2457,1.1993629386,4.98e-06,no
2458,1.2003629386,5.051e-06,no
2459,1.2013629386,5.123e-06,no
2460,1.2023629386,5.195e-06,no
2461,1.2033629386,5.269e-06,no
2462,1.2043629386,5.344e-06,no
2463,1.2053629386,5.42e-06,no
2464,1.2063629386,5.497e-06,no
2465,1.2073629386,5.575e-06,no
2466,1.2083629386,5.655e-06,no
2467,1.2093629386,5.735e-06,no
2468,1.2103629386,5.817e-06,no
2469,1.2113629386,5.9e-06,no
2470,1.2123629386,5.984e-06,no
2471,1.2133629386,6.07e-06,no
2472,1.2143629386,6.157e-06,no
2473,1.2153629386,6.245e-06,no
2474,1.2163629386,6.334e-06,no
2475,1.2173629386,6.425e-06,no
2476,1.2183629386,6.517e-06,no
2477,1.2193629386,6.61e-06,no
2478,1.2203629386,6.705e-06,no
2479,1.2213629386,6.801e-06,no
2480,1.2223629386,6.899e-06,no
2481,1.2233629386,6.998e-06,no
2482,1.2243629386,7.099e-06,no
2483,1.2253629386,7.201e-06,no
2484,1.2263629386,7.305e-06,no
2485,1.2273629386,7.41e-06,no
2486,1.2283629386,7.517e-06,no
2487,1.2293629386,7.626e-06,no
2488,1.2303629386,7.736e-06,no
2489,1.2313629386,7.848e-06,no
2490,1.2323629386,7.961e-06,no
2491,1.2333629386,8.077e-06,no
2492,1.2343629386,8.194e-06,no
2493,1.2353629386,8.313e-06,no
2494,1.2363629386,8.433e-06,no
2495,1.2373629386,8.556e-06,no
2496,1.2383629386,8.68e-06,no
2497,1.2393629386,8.806e-06,no
2498,1.2403629386,8.935e-06,no
2499,1.2413629386,9.065e-06,no
2500,1.2423629386,9.197e-06,no
2501,1.2433629386,9.331e-06,no
2502,1.2443629386,9.468e-06,no
2503,1.2453629386,9.606e-06,no
2504,1.2463629386,9.747e-06,no
2505,1.2473629386,9.889e-06,no
2506,1.2483629386,1.003e-05,no
2507,1.2493629386,1.018e-05,no
2508,1.2503629386,1.033e-05,no
2509,1.2513629386,1.048e-05,no
2510,1.2523629386,1.064e-05,no
2511,1.2533629386,1.079e-05,no
2512,1.2543629386,1.095e-05,no
2513,1.2553629386,1.111e-05,no
2514,1.2563629386,1.128e-05,no
